outlet_id,timestamp,net_price,qtym
3096,2022-07-10,6563.385,157.0
3392,2022-07-10,5832.8564,222.4
3394,2022-07-10,9308.81,334.16666
3060,2022-07-10,11102.781,409.81818
1008,2022-07-10,29211.342,857.0
3719,2022-07-10,25750.684,1068.0
2665,2022-07-10,27221.68,450.0
1005,2022-07-10,16147.63,493.6
1006,2022-07-10,11729.833,421.88235
3059,2022-07-10,5890.1514,189.76923
3179,2022-07-10,32409.504,1434.5
1007,2022-07-10,21726.805,682.55554
2224,2022-07-10,18470.844,548.25
3393,2022-07-10,13745.794,562.0
3416,2022-07-10,8398.109,321.75
1010,2022-07-10,9085.456,220.8
2191,2022-07-10,25183.557,734.21686
1004,2022-07-10,58931.273,2130.5354
3647,2022-07-10,10001.707,295.8
2355,2022-07-10,11162.88,420.0
2356,2022-07-10,18267.758,601.6667
3442,2022-07-10,6674.25,283.33334
2666,2022-07-10,10391.8,442.0
1012,2022-07-10,11973.759,406.77777
1002,2022-07-10,12979.768,507.14285
3519,2022-07-10,13705.451,401.5
3236,2022-07-10,9643.005,346.6
2561,2022-07-10,10151.099,377.82144
3055,2022-07-10,19433.295,864.0
2227,2022-07-10,11391.0625,292.125
1015,2022-07-10,3718.8914,115.6
3299,2022-07-10,8673.319,318.4
3566,2022-07-10,5194.1807,158.4
3632,2022-07-10,10425.796,387.2857
3352,2022-07-10,13545.928,467.8
1001,2022-07-10,9390.958,317.0
3323,2022-07-10,8891.009,255.09091
1003,2022-07-10,11615.549,272.0
1003,2022-07-11,28458.773,1123.2667
3352,2022-07-11,6820.293,231.66667
3418,2022-07-11,3004.386,77.0
2224,2022-07-11,3657.6,160.0
1002,2022-07-11,10787.486,357.14285
3055,2022-07-11,21627.8,860.2
1007,2022-07-11,7368.8433,170.83333
3253,2022-07-11,12939.336,513.0
1010,2022-07-11,10394.051,276.5
3299,2022-07-11,7145.761,377.25
2191,2022-07-11,4602.7686,90.71429
2772,2022-07-11,5224.427,216.6
3442,2022-07-11,1620.0,100.0
3393,2022-07-11,5921.451,216.25
3556,2022-07-11,12141.1,513.6316
3059,2022-07-11,17140.96,782.25
3096,2022-07-11,3255.1064,131.33333
3632,2022-07-11,16321.217,776.2857
3324,2022-07-11,32645.184,1582.25
2355,2022-07-11,9935.446,384.6154
3179,2022-07-11,14166.551,542.25
3060,2022-07-11,3129.9614,116.5
2665,2022-07-11,25350.244,875.0
3323,2022-07-11,6851.7153,249.75
1012,2022-07-11,16377.847,651.9048
2491,2022-07-11,10604.632,384.0
1015,2022-07-11,33129.44,923.1
2666,2022-07-11,11530.112,358.29413
3566,2022-07-11,11386.923,607.1667
3719,2022-07-11,18678.56,250.0
1009,2022-07-11,39462.516,1383.3334
3552,2022-07-11,123749.1,5550.0
3236,2022-07-11,23298.139,788.264
2561,2022-07-11,8111.483,284.9375
2356,2022-07-11,6789.928,326.0
3392,2022-07-11,10522.974,364.91666
2245,2022-07-11,5178.448,246.0
1008,2022-07-11,14330.614,492.0
4385,2022-07-11,16316.54,597.5
3519,2022-07-11,21649.111,623.0
1012,2022-07-12,26413.432,1010.0
2356,2022-07-13,5827.504,223.2
2245,2022-07-13,6792.233,278.5
1001,2022-07-13,18258.3,550.0
2491,2022-07-13,7052.175,130.0
2355,2022-07-13,17726.707,602.6316
2191,2022-07-13,7483.725,150.0
2772,2022-07-13,9564.099,271.2857
3519,2022-07-13,17354.24,294.66666
1008,2022-07-13,16533.562,525.1539
2561,2022-07-13,8722.392,356.625
3236,2022-07-13,8633.166,340.66666
1003,2022-07-13,19691.912,641.3571
1006,2022-07-13,6549.861,260.8125
3060,2022-07-13,10685.975,424.22223
3323,2022-07-13,35197.27,1381.3334
3632,2022-07-13,4576.482,177.25
2666,2022-07-13,7322.603,260.7
1013,2022-07-13,19749.205,886.0
3719,2022-07-13,7808.2134,413.33334
1005,2022-07-13,16151.928,531.6429
1004,2022-07-13,19584.656,472.33334
1007,2022-07-13,47369.375,1791.4166
3442,2022-07-13,3627.0,200.0
2665,2022-07-13,8368.611,346.875
3299,2022-07-13,17825.504,845.0
4385,2022-07-13,4754.7,200.0
1015,2022-07-13,14051.303,412.25
3513,2022-07-13,16553.123,608.5
3566,2022-07-13,4997.5874,136.5
3552,2022-07-13,41006.543,1976.4706
3393,2022-07-13,7511.6533,284.4
3179,2022-07-13,12708.168,449.0
3055,2022-07-13,19162.74,615.3333
3060,2022-07-14,14414.462,528.7368
3253,2022-07-14,4600.865,120.0
1015,2022-07-14,1760.22,77.0
1014,2022-07-14,9536.67,385.0
2665,2022-07-14,12055.643,500.0
3647,2022-07-14,4189.185,231.0
3055,2022-07-14,16242.732,610.13336
3719,2022-07-14,7190.6016,214.28572
1005,2022-07-14,43663.246,1576.862
1006,2022-07-14,6371.698,226.07692
3519,2022-07-14,15327.895,444.125
1007,2022-07-14,8103.2725,291.3846
1008,2022-07-14,14736.891,563.1667
3513,2022-07-14,10295.884,299.44446
3392,2022-07-14,22046.889,630.1429
3394,2022-07-14,10202.173,450.25
3179,2022-07-14,37110.9,1408.0
3236,2022-07-14,6083.976,216.0
2224,2022-07-14,9895.016,314.7857
3096,2022-07-14,4181.463,195.0
3323,2022-07-14,10675.908,164.0
3552,2022-07-14,35873.547,1250.0
3344,2022-07-14,31375.844,1099.4445
3033,2022-07-14,1689.4353,80.25
1013,2022-07-14,25980.713,600.1667
2245,2022-07-14,6456.396,118.0
3632,2022-07-14,7730.539,404.4
3299,2022-07-14,4140.2837,212.0
3556,2022-07-14,6432.4375,298.66666
2356,2022-07-14,9041.044,289.66666
3352,2022-07-14,8540.649,225.4
1011,2022-07-14,80210.555,2085.0
3566,2022-07-14,16663.936,607.4
1001,2022-07-14,18615.764,626.49585
3393,2022-07-14,4660.3916,156.5
2355,2022-07-14,22307.031,595.4545
4385,2022-07-14,7598.351,370.14285
3324,2022-07-14,8524.118,366.5
1012,2022-07-14,8674.137,277.18182
2191,2022-07-14,13345.2,425.0
2666,2022-07-14,5653.804,242.2
1003,2022-07-14,16135.398,468.83334
2668,2022-07-14,30034.586,1022.25
2561,2022-07-14,12909.368,519.35297
1001,2022-07-16,19362.871,542.25
1009,2022-07-16,19443.357,546.0
3566,2022-07-16,3795.0989,177.2
3344,2022-07-16,9824.437,300.75
1005,2022-07-16,21949.752,603.9722
3299,2022-07-16,13319.278,619.75
1003,2022-07-16,32615.523,992.7083
3352,2022-07-16,6431.76,240.0
2665,2022-07-16,11204.2,133.33333
2561,2022-07-16,15343.139,494.7
1015,2022-07-16,12388.344,345.0
3324,2022-07-16,16021.713,679.5455
3060,2022-07-16,9365.11,288.33334
1006,2022-07-16,9780.327,351.16736
3513,2022-07-16,6369.3813,123.71429
3632,2022-07-16,19095.121,914.44446
1008,2022-07-16,8359.899,331.33334
3393,2022-07-16,7083.004,237.4
3059,2022-07-16,30329.477,1104.1666
2355,2022-07-16,6833.504,252.63158
2191,2022-07-16,11571.998,342.77777
3519,2022-07-16,7040.0557,255.4
3552,2022-07-16,45722.84,1996.875
2245,2022-07-16,17679.832,401.27454
3323,2022-07-16,4111.9336,148.11111
1010,2022-07-16,31965.713,870.9
3253,2022-07-16,3423.04,160.0
3416,2022-07-16,6861.982,346.6
3556,2022-07-16,21503.006,650.7059
1014,2022-07-16,14774.728,591.0
3055,2022-07-16,14848.3125,640.5
3442,2022-07-16,27843.12,875.0
1002,2022-07-16,15142.725,607.1429
1013,2022-07-16,8191.0767,365.18182
3096,2022-07-16,9390.989,337.14285
3179,2022-07-16,10819.585,454.52942
4151,2022-07-16,30097.223,1082.6
2356,2022-07-16,2806.5593,133.33333
2224,2022-07-16,0.0,1533.3334
3719,2022-07-16,14663.834,518.2857
1012,2022-07-16,10179.71,427.08334
2666,2022-07-16,3285.1758,130.33333
3236,2022-07-16,14240.953,629.7143
3556,2022-07-17,12840.743,469.84616
2668,2022-07-17,71355.99,2506.6667
3632,2022-07-17,13280.592,2558.8572
2356,2022-07-17,8264.624,311.3
3033,2022-07-17,15038.704,639.5833
3393,2022-07-17,3528.8193,156.0
3566,2022-07-17,11731.644,520.25
2245,2022-07-17,5224.089,160.75
2224,2022-07-17,10632.026,335.14285
1004,2022-07-17,57573.984,2116.0435
3179,2022-07-17,9228.389,370.125
3519,2022-07-17,26217.432,976.2
1008,2022-07-17,10231.196,466.8889
3394,2022-07-17,10348.985,453.2
1005,2022-07-17,18800.713,826.0
1007,2022-07-17,22089.992,713.19354
1002,2022-07-17,3490.6426,137.5
3442,2022-07-17,3162.075,100.0
1015,2022-07-17,27798.361,719.4545
3060,2022-07-17,6661.4443,271.5
1006,2022-07-17,5642.9854,158.92308
1003,2022-07-17,22042.977,470.55554
2191,2022-07-17,9402.757,227.85715
2355,2022-07-17,10573.144,481.25
3059,2022-07-17,17307.418,734.4
3647,2022-07-17,27285.943,830.7
2666,2022-07-17,7013.217,240.125
2772,2022-07-17,30392.238,1255.75
4151,2022-07-17,13082.425,394.125
1010,2022-07-17,23061.574,977.5714
3352,2022-07-17,8618.737,282.33334
1012,2022-07-17,14187.773,478.14
3253,2022-07-17,5954.1772,244.77777
3236,2022-07-17,3497.9304,158.0
2561,2022-07-17,12231.54,628.1667
1009,2022-07-17,18435.43,580.2857
3344,2022-07-17,12317.238,418.70587
4385,2022-07-17,5177.8574,237.0
2355,2022-07-18,14350.132,381.81818
1005,2022-07-18,32487.164,1392.5
1006,2022-07-18,15565.277,605.1818
4151,2022-07-18,4974.3765,199.5
1002,2022-07-18,1468.95,35.0
3033,2022-07-18,18761.777,654.0
2356,2022-07-18,0.0,560.0
2772,2022-07-18,11985.141,493.33334
3055,2022-07-18,47128.94,1535.7273
3179,2022-07-18,14309.874,411.5
2191,2022-07-18,9615.873,335.625
3556,2022-07-18,1885.4425,79.666664
3416,2022-07-18,6381.915,160.0
3060,2022-07-18,9744.235,410.1
1014,2022-07-18,13870.8,400.0
3324,2022-07-18,29197.328,1486.5
2245,2022-07-18,5766.0874,219.25
1009,2022-07-18,11374.056,328.0
1013,2022-07-18,8744.826,395.0
1008,2022-07-18,11092.647,368.0909
2561,2022-07-18,6571.3286,78.0
4385,2022-07-18,15441.699,455.0
1015,2022-07-18,9330.593,232.5
3513,2022-07-18,2339.46,164.0
1012,2022-07-18,4681.293,194.0
1010,2022-07-18,15365.563,158.0
3323,2022-07-18,14764.023,560.05884
1003,2022-07-18,25044.355,960.8461
1001,2022-07-18,40452.223,1375.7142
2491,2022-07-18,3956.699,120.85714
3632,2022-07-19,0.0,100.0
1007,2022-07-19,0.0,150.0
1004,2022-07-19,0.0,4133.3335
3179,2022-07-20,14329.594,519.8571
1008,2022-07-20,0.0,300.0
3344,2022-07-20,5209.7227,179.0
1002,2022-07-20,6432.855,245.625
2491,2022-07-20,6851.7705,176.35715
3393,2022-07-20,6436.7617,269.5
1004,2022-07-20,35927.043,708.7619
3060,2022-07-20,9508.176,337.2
1010,2022-07-20,18621.148,586.9
3632,2022-07-20,9887.234,426.41666
3419,2022-07-20,13841.663,570.2449
1007,2022-07-20,15869.36,532.9375
1001,2022-07-20,5343.376,219.54546
4151,2022-07-20,13393.814,311.25
3236,2022-07-20,6290.379,215.0
2191,2022-07-20,14744.547,453.0
2224,2022-07-20,9526.112,336.33334
3513,2022-07-20,7739.448,237.5
3096,2022-07-20,15359.022,158.0
3442,2022-07-20,2236.5,150.0
3352,2022-07-20,2792.79,154.0
1015,2022-07-20,6732.241,921.35895
1012,2022-07-20,16128.636,544.8
2666,2022-07-20,32343.328,1019.75
1009,2022-07-20,6705.577,206.53847
1005,2022-07-20,22824.822,744.0
2355,2022-07-20,7460.475,291.66666
3416,2022-07-20,6981.975,462.0
3418,2022-07-20,6238.0723,235.0
3519,2022-07-20,10356.568,216.875
3324,2022-07-20,10024.938,154.0
3352,2022-07-21,9430.028,254.14285
3552,2022-07-21,45183.902,2900.0
1013,2022-07-21,9691.508,348.33334
3442,2022-07-21,14325.975,225.0
3179,2022-07-21,10629.908,367.61905
3253,2022-07-21,13088.414,645.5
3513,2022-07-21,13296.74,680.9
2561,2022-07-21,11309.637,512.625
2191,2022-07-21,11345.577,366.57895
1010,2022-07-21,11522.586,437.6316
1014,2022-07-21,8640.973,392.72726
1001,2022-07-21,14665.116,533.3333
3096,2022-07-21,14001.91,474.36365
3059,2022-07-21,15033.611,570.44446
3394,2022-07-21,11035.929,419.46667
4385,2022-07-21,10149.729,254.22223
2224,2022-07-21,38817.14,1352.0
3392,2022-07-21,12505.154,310.73334
1008,2022-07-21,27330.611,764.5
3416,2022-07-21,4856.1978,248.0
3236,2022-07-21,12740.629,382.5
3746,2022-07-21,51408.203,2039.6666
3393,2022-07-21,22461.28,160.0
3519,2022-07-21,20136.049,640.88
1015,2022-07-21,35528.812,995.4861
3556,2022-07-21,15570.522,693.0769
3055,2022-07-21,36718.574,948.8333
1002,2022-07-21,10282.369,446.66666
1003,2022-07-21,19769.535,784.0833
2245,2022-07-21,6373.6196,263.33334
2355,2022-07-21,10053.497,313.1579
2356,2022-07-21,12853.42,367.6
3033,2022-07-21,12802.392,504.0
3060,2022-07-21,10521.24,383.10715
2668,2022-07-21,16766.008,682.375
3438,2022-07-21,10002.0,400.0
1006,2022-07-21,9729.329,413.45
3632,2022-07-21,9982.466,422.58823
3419,2022-07-21,8029.8394,308.125
1005,2022-07-21,20136.326,682.91895
2491,2022-07-21,8980.094,346.66666
1007,2022-07-21,22064.23,825.35297
3324,2022-07-21,8918.161,332.5
4151,2022-07-21,8235.257,179.25
1004,2022-07-21,60977.543,2038.4286
3344,2022-07-21,19720.986,522.75
3323,2022-07-21,5902.2207,217.58333
2665,2022-07-21,8663.088,460.0
3647,2022-07-21,15484.068,479.0
3299,2022-07-21,9998.658,484.2857
1012,2022-07-21,13219.643,397.46875
2245,2022-07-22,5483.9907,210.66667
3236,2022-07-23,18951.068,705.6
2224,2022-07-23,14003.121,516.2308
3059,2022-07-23,24927.006,783.6667
3513,2022-07-23,6605.19,158.0
1012,2022-07-23,11015.686,355.625
2666,2022-07-23,5473.317,247.52942
1005,2022-07-23,15268.45,438.5
1009,2022-07-23,19904.598,574.0
2668,2022-07-23,21528.639,527.3077
2356,2022-07-23,13663.168,656.0
2355,2022-07-23,6599.8286,250.0
3324,2022-07-23,7039.7466,291.66666
3519,2022-07-23,4089.852,156.0
3299,2022-07-23,10965.891,554.5
2191,2022-07-23,13081.282,462.5
3344,2022-07-23,7706.378,209.47058
3060,2022-07-23,12205.279,452.7
1006,2022-07-23,7214.938,222.6
3419,2022-07-23,10348.474,369.8889
1010,2022-07-23,11063.686,454.42856
1001,2022-07-23,3756.3198,120.0
3393,2022-07-23,10410.801,162.0
1008,2022-07-23,31970.18,844.625
1003,2022-07-23,20167.297,735.36365
3632,2022-07-23,12694.77,627.25
4385,2022-07-23,13398.155,489.66666
1015,2022-07-23,6302.304,133.33333
2665,2022-07-23,10199.763,363.8889
3033,2022-07-23,25811.951,1125.3334
3253,2022-07-23,7531.1562,421.2
1013,2022-07-23,8905.168,421.25
3556,2022-07-23,4317.4053,197.5
1002,2022-07-23,4757.5713,175.0
3394,2022-07-23,13950.054,697.0
3352,2022-07-23,4499.703,156.0
1004,2022-07-23,46576.914,1607.7778
3746,2022-07-23,7745.0166,316.9
3179,2022-07-23,5978.456,170.8
2772,2022-07-23,12827.761,559.7143
1008,2022-07-24,19872.752,579.24
3060,2022-07-24,14107.51,489.75
2356,2022-07-24,17499.094,676.9
3033,2022-07-24,9931.302,472.0
1001,2022-07-24,6391.3574,237.5
1015,2022-07-24,34115.902,879.0833
2191,2022-07-24,18472.752,459.375
3438,2022-07-24,3819.0,146.66667
3632,2022-07-24,14304.378,567.0
2355,2022-07-24,13582.255,650.0
3393,2022-07-24,6407.824,278.5
3416,2022-07-24,5046.3936,323.5
3746,2022-07-24,13458.06,616.0
3324,2022-07-24,19883.328,319.25
3179,2022-07-24,3315.7642,118.5
3556,2022-07-24,10230.575,344.0
3394,2022-07-24,17377.947,483.0
1003,2022-07-24,12875.848,404.0
3392,2022-07-24,13147.197,458.0
3096,2022-07-24,6686.0054,295.25
1006,2022-07-24,9714.737,372.66666
3323,2022-07-24,6537.911,274.27274
3552,2022-07-24,22245.3,300.0
1002,2022-07-24,4324.3003,159.0
3519,2022-07-24,6772.41,162.0
1010,2022-07-24,8500.633,251.47368
1012,2022-07-24,4418.799,182.33333
1009,2022-07-24,18342.105,650.15
3253,2022-07-24,1961.7192,88.888885
2666,2022-07-24,6051.5664,203.75
2665,2022-07-24,7750.2856,214.28572
3418,2022-07-24,24114.963,957.2
2561,2022-07-24,6192.8477,315.16666
3236,2022-07-25,1398.24,80.0
3253,2022-07-25,9022.985,390.0
3394,2022-07-25,9404.998,393.2857
3033,2022-07-25,6958.9326,262.75
1006,2022-07-25,15594.205,516.8889
2561,2022-07-25,8475.486,376.6111
1008,2022-07-25,10001.994,299.6316
2491,2022-07-25,49906.19,1328.8889
3344,2022-07-25,20931.777,603.5
3055,2022-07-25,39069.387,1568.6364
4385,2022-07-25,4681.395,162.0
3179,2022-07-25,26275.63,891.0
3060,2022-07-25,7989.262,339.875
1003,2022-07-25,24629.22,154.0
2191,2022-07-25,24734.451,689.7368
1012,2022-07-25,6409.1284,186.33333
2665,2022-07-25,8277.103,327.27274
1009,2022-07-25,19196.898,620.0769
3519,2022-07-25,11317.235,422.42856
2356,2022-07-25,5211.4688,239.8
1004,2022-07-25,0.0,110.0
1001,2022-07-25,12503.004,472.22223
1015,2022-07-25,19276.652,549.0
1005,2022-07-25,4312.035,121.5
3323,2022-07-25,8599.689,289.33334
3632,2022-07-25,7544.743,346.4
3352,2022-07-25,1783.08,78.0
1010,2022-07-25,6894.272,160.0
3324,2022-07-25,9701.109,440.6
1007,2022-07-25,15281.307,532.24
3556,2022-07-25,11915.345,485.35715
2772,2022-07-25,22000.316,880.7778
3299,2022-07-25,1952.72,154.0
2224,2022-07-25,66336.44,2022.25
2355,2022-07-25,6966.63,255.0
2491,2022-07-26,13586.625,390.0
1008,2022-07-26,0.0,100.0
2491,2022-07-27,20081.832,357.5
3323,2022-07-27,11038.912,417.0
1012,2022-07-27,6424.98,236.66667
2356,2022-07-27,9195.176,353.41666
1005,2022-07-27,49853.375,1233.0
3033,2022-07-27,18505.344,668.25
2665,2022-07-27,8519.75,316.66666
4151,2022-07-27,20770.857,610.0
3324,2022-07-27,7489.1113,265.5
1015,2022-07-27,11522.938,242.5
3344,2022-07-27,10239.816,421.33334
2355,2022-07-27,8162.25,250.0
3556,2022-07-27,5399.966,287.83334
2191,2022-07-27,24402.188,579.1667
2666,2022-07-27,9842.469,371.0
1006,2022-07-27,6129.2603,282.5
3060,2022-07-27,19491.441,679.75
2224,2022-07-27,14819.1,611.75
3236,2022-07-27,12284.912,491.375
3746,2022-07-27,14939.307,654.2857
1008,2022-07-27,11246.153,479.42856
1002,2022-07-27,7288.8643,262.5
3393,2022-07-27,5776.5073,219.5
3096,2022-07-27,13996.576,413.625
2561,2022-07-27,4888.9385,239.0
1001,2022-07-27,1016.0,50.0
1013,2022-07-27,3499.104,164.0
1004,2022-07-27,28746.006,733.4167
3632,2022-07-27,5830.9473,271.44446
1007,2022-07-27,14572.822,424.7
1010,2022-07-27,12746.455,568.1111
3299,2022-07-28,16893.201,637.0
1005,2022-07-28,9144.0,400.0
1015,2022-07-28,22387.217,583.3333
3344,2022-07-28,9696.442,351.5909
4385,2022-07-28,7598.1426,255.77777
3253,2022-07-28,5577.511,221.0
3179,2022-07-28,18164.236,662.4286
3556,2022-07-28,8212.104,398.57144
1008,2022-07-28,23210.56,521.4286
3519,2022-07-28,22498.166,709.7
2191,2022-07-28,30204.082,756.95
2665,2022-07-28,7460.511,219.11765
3632,2022-07-28,16558.984,730.6667
3394,2022-07-28,12868.989,453.66666
3393,2022-07-28,10238.482,356.1
2356,2022-07-28,7773.661,303.2
1004,2022-07-28,36559.883,1146.8572
3323,2022-07-28,6335.9985,216.5
3324,2022-07-28,7682.7817,79.0
1001,2022-07-28,14109.716,581.8182
3416,2022-07-28,6260.589,322.8
2355,2022-07-28,3805.425,125.0
1010,2022-07-28,14834.124,640.13043
2224,2022-07-28,10673.562,387.31427
2772,2022-07-28,17392.484,757.75
2491,2022-07-28,10243.564,455.0
3719,2022-07-28,18308.107,677.3333
3352,2022-07-28,8625.686,277.64285
2561,2022-07-28,11384.839,521.11536
3096,2022-07-28,7570.736,305.0
3418,2022-07-28,33694.676,1602.5
3060,2022-07-28,8340.775,322.35294
3647,2022-07-28,4247.832,133.33333
1006,2022-07-28,14293.385,456.76923
3059,2022-07-28,14454.647,592.1818
1002,2022-07-28,10808.71,358.94736
2245,2022-07-28,5515.2583,203.77777
1012,2022-07-28,2478.843,117.5
3236,2022-07-28,1432.665,79.0
3055,2022-07-28,4247.154,162.0
3392,2022-07-28,26010.732,1219.1666
1003,2022-07-28,54367.76,1499.5714
1007,2022-07-28,13723.106,461.6
2666,2022-07-28,11721.296,450.3684
3438,2022-07-28,6935.4,240.0
1009,2022-07-28,8070.756,160.0
3033,2022-07-28,4468.9346,206.2
3392,2022-07-30,30479.268,1177.2727
2224,2022-07-30,0.0,3550.0
1010,2022-07-30,10384.724,346.21054
1005,2022-07-30,9061.412,250.44444
3632,2022-07-30,1305.72,81.0
2356,2022-07-30,8543.013,118.5
1002,2022-07-30,10671.742,370.83334
2665,2022-07-30,14641.4,500.0
3519,2022-07-30,2865.33,158.0
1001,2022-07-30,4390.7417,176.3158
1012,2022-07-30,5548.32,160.0
3352,2022-07-30,13340.619,407.25
3418,2022-07-30,28823.139,889.7273
3033,2022-07-30,11677.897,467.6
2561,2022-07-30,19294.283,642.0
3344,2022-07-30,3880.408,200.5
3566,2022-07-30,9803.88,131.33333
2245,2022-07-30,7929.5615,293.44446
1008,2022-07-30,59955.49,429.33334
3236,2022-07-30,0.0,200.0
4385,2022-07-30,1604.7319,81.5
3393,2022-07-30,4880.4297,212.0
1007,2022-07-30,6030.83,98.5
3060,2022-07-30,10982.417,354.36365
2491,2022-07-30,10382.727,476.66666
3438,2022-07-30,15583.744,523.0769
2191,2022-07-30,5371.65,150.0
1013,2022-07-30,9441.779,272.85715
3253,2022-07-30,7550.867,297.5
3556,2022-07-30,12036.065,545.6667
1006,2022-07-30,6845.8047,236.0
1015,2022-07-30,3804.13,156.66667
1012,2022-07-31,2805.363,105.666664
2245,2022-07-31,9697.157,376.0507
1003,2022-07-31,5982.76,161.0
1006,2022-07-31,12856.057,517.94116
1004,2022-07-31,14011.068,519.2857
1009,2022-07-31,1780.342,977.55554
3236,2022-07-31,22394.994,870.25
1013,2022-07-31,13579.302,396.66666
3746,2022-07-31,16047.156,504.35715
1011,2022-07-31,29488.758,1004.7907
1002,2022-07-31,8218.18,390.0
3352,2022-07-31,10004.478,372.25
3059,2022-07-31,7237.525,257.77777
3060,2022-07-31,12205.768,400.0
3552,2022-07-31,44440.594,1775.0
3033,2022-07-31,6514.3105,302.5
3438,2022-07-31,13727.663,368.88443
3253,2022-07-31,5647.394,140.0
2561,2022-07-31,6039.0645,275.18182
2191,2022-07-31,26306.438,937.5
1001,2022-07-31,9096.145,394.44446
3344,2022-07-31,12613.572,393.26315
3519,2022-07-31,26148.447,869.0
1014,2022-07-31,12756.725,352.72726
3394,2022-07-31,14717.353,522.5
1008,2022-07-31,2420.418,154.0
2665,2022-07-31,2981.48,75.0
3324,2022-07-31,4501.411,119.25
3299,2022-07-31,16624.217,957.6667
1015,2022-07-31,6387.764,268.05884
1010,2022-07-31,10893.154,420.0
2191,2022-08-01,65585.05,1954.0541
2355,2022-08-01,84506.67,2992.5
3719,2022-08-01,23877.676,525.0
1006,2022-08-01,3304.6,200.0
3419,2022-08-01,20763.826,840.0
3352,2022-08-01,16857.371,600.0
2561,2022-08-01,13213.726,576.9231
1007,2022-08-01,49917.906,1894.7368
3632,2022-08-01,16862.615,775.0
3253,2022-08-01,4953.78,200.0
3442,2022-08-01,21715.65,612.5
2665,2022-08-01,23602.086,975.0
3096,2022-08-01,11546.55,475.0
1015,2022-08-01,7724.3857,230.0
3393,2022-08-01,8744.15,290.9091
2356,2022-08-01,26670.824,1000.0
3179,2022-08-01,15743.216,571.4286
1012,2022-08-01,3772.0,233.33333
1001,2022-08-01,57585.223,1638.4615
3060,2022-08-01,13896.09,500.0
3059,2022-08-01,12534.332,466.66666
2666,2022-08-01,10944.601,300.0
2491,2022-08-01,7351.3823,200.0
3236,2022-08-01,7686.4,220.0
1008,2022-08-01,8645.119,320.0
3556,2022-08-01,5814.15,240.0
2224,2022-08-01,19518.166,532.5
1010,2022-08-01,11286.932,540.0
3299,2022-08-01,12013.04,566.6667
3055,2022-08-01,11383.8,300.0
1014,2022-08-01,4067.5332,200.0
2245,2022-08-01,5913.0,300.0
2668,2022-08-01,23866.986,634.7826
1004,2022-08-01,65112.688,2169.2307
1003,2022-08-01,23846.662,734.2105
1005,2022-08-01,17160.9,500.0
3324,2022-08-01,4099.5,200.0
3323,2022-08-01,36305.55,1330.0
2665,2022-08-02,5748.32,400.0
3055,2022-08-02,31941.111,1115.7894
3438,2022-08-02,51027.18,1866.6428
